"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2001",43,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2002",43,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2003",52,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2004",52,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2005",74,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2006",74,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2007",64,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2008",70,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2009",70,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2010",69,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2011",68,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2012",69,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2013",72,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2014",73,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2015",74,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2016",74,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2017",73,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2018",73,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2019",73,
"ITA","BENUNEMPPC","2MTH","PC_PWI","A","2020",75,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2001",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2002",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2003",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2004",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2005",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2006",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2007",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2008",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2009",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2010",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2011",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2012",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2013",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2014",0,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2015",29,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2016",28,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2017",28,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2018",28,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2019",28,
"ITA","BENUNEMPPC","2YEAR","PC_PWI","A","2020",38,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2001",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2002",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2003",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2004",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2005",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2006",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2007",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2008",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2009",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2010",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2011",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2012",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2013",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2014",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2015",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2016",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2017",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2018",0,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2019",14,
"ITA","BENUNEMPPC","5YEAR","PC_PWI","A","2020",38,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2001",43,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2002",43,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2003",52,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2004",52,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2005",74,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2006",74,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2007",64,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2008",70,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2009",70,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2010",69,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2011",68,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2012",69,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2013",72,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2014",73,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2015",69,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2016",69,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2017",69,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2018",68,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2019",68,
"ITA","BENUNEMPPC","6MTH","PC_PWI","A","2020",70,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2001",35,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2002",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2003",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2004",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2005",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2006",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2007",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2008",37,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2009",39,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2010",39,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2011",39,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2012",39,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2013",39,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2014",38,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2015",36,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2016",36,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2017",36,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2018",35,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2019",35,
"JPN","BENUNEMPPC","1YEAR","PC_PWI","A","2020",35,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2001",65,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2002",68,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2003",66,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2004",66,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2005",66,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2006",66,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2007",67,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2008",67,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2009",67,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2010",68,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2011",68,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2012",67,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2013",70,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2014",69,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2015",69,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2016",68,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2017",68,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2018",70,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2019",70,
"JPN","BENUNEMPPC","2MTH","PC_PWI","A","2020",70,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2001",35,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2002",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2003",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2004",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2005",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2006",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2007",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2008",37,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2009",39,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2010",39,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2011",39,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2012",39,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2013",39,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2014",38,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2015",36,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2016",36,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2017",36,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2018",35,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2019",35,
"JPN","BENUNEMPPC","2YEAR","PC_PWI","A","2020",35,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2001",35,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2002",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2003",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2004",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2005",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2006",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2007",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2008",37,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2009",39,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2010",39,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2011",39,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2012",39,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2013",39,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2014",38,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2015",36,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2016",36,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2017",36,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2018",35,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2019",35,
"JPN","BENUNEMPPC","5YEAR","PC_PWI","A","2020",35,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2001",65,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2002",68,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2003",66,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2004",66,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2005",66,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2006",66,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2007",67,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2008",67,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2009",67,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2010",68,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2011",68,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2012",67,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2013",70,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2014",69,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2015",69,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2016",68,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2017",68,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2018",70,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2019",70,
"JPN","BENUNEMPPC","6MTH","PC_PWI","A","2020",70,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2001",24,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2002",23,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2003",22,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2004",21,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2005",21,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2006",21,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2007",21,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2008",18,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2009",18,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2010",18,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2011",20,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2012",19,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2013",20,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2014",20,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2015",22,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2016",23,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2017",23,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2018",22,
"KOR","BENUNEMPPC","1YEAR","PC_PWI","A","2019",22,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2001",54,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2002",54,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2003",54,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2004",54,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2005",54,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2006",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2007",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2008",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2009",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2010",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2011",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2012",55,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2013",56,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2014",59,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2015",61,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2016",63,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2017",66,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2018",74,
"KOR","BENUNEMPPC","2MTH","PC_PWI","A","2019",80,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2001",24,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2002",23,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2003",22,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2004",21,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2005",21,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2006",21,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2007",21,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2008",18,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2009",18,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2010",18,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2011",20,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2012",19,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2013",20,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2014",20,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2015",22,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2016",23,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2017",23,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2018",22,
"KOR","BENUNEMPPC","2YEAR","PC_PWI","A","2019",22,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2001",24,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2002",23,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2003",22,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2004",21,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2005",21,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2006",21,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2007",21,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2008",18,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2009",18,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2010",18,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2011",20,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2012",19,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2013",20,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2014",20,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2015",22,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2016",23,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2017",23,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2018",22,
"KOR","BENUNEMPPC","5YEAR","PC_PWI","A","2019",22,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2001",54,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2002",54,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2003",54,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2004",54,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2005",54,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2006",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2007",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2008",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2009",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2010",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2011",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2012",55,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2013",56,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2014",59,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2015",61,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2016",63,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2017",66,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2018",74,
"KOR","BENUNEMPPC","6MTH","PC_PWI","A","2019",80,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2001",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2002",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2003",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2004",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2005",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2006",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2007",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2008",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2009",82,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2010",82,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2011",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2012",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2013",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2014",83,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2015",84,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2016",84,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2017",84,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2018",84,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2019",85,
"LUX","BENUNEMPPC","1YEAR","PC_PWI","A","2020",86,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2001",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2002",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2003",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2004",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2005",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2006",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2007",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2008",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2009",82,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2010",82,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2011",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2012",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2013",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2014",83,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2015",84,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2016",84,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2017",84,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2018",84,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2019",85,
"LUX","BENUNEMPPC","2MTH","PC_PWI","A","2020",86,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2001",52,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2002",51,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2003",52,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2004",52,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2005",52,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2006",52,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2007",53,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2008",52,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2009",58,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2010",58,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2011",58,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2012",57,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2013",58,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2014",58,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2015",57,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2016",57,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2017",55,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2018",54,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2019",55,
"LUX","BENUNEMPPC","2YEAR","PC_PWI","A","2020",59,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2001",52,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2002",51,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2003",52,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2004",52,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2005",52,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2006",52,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2007",53,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2008",52,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2009",58,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2010",58,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2011",58,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2012",57,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2013",58,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2014",58,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2015",57,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2016",57,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2017",55,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2018",54,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2019",55,
"LUX","BENUNEMPPC","5YEAR","PC_PWI","A","2020",59,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2001",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2002",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2003",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2004",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2005",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2006",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2007",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2008",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2009",82,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2010",82,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2011",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2012",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2013",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2014",83,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2015",84,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2016",84,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2017",84,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2018",84,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2019",85,
"LUX","BENUNEMPPC","6MTH","PC_PWI","A","2020",86,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2001",71,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2002",71,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2003",70,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2004",70,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2005",70,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2006",73,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2007",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2008",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2009",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2010",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2011",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2012",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2013",72,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2014",71,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2015",71,
"NLD","BENUNEMPPC","1YEAR","PC_PWI","A","2016",68,
